"개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","전화번호","소재지면적","소재지우편번호","지번주소","도로명주소","도로명우편번호","사업장명","최종수정일자","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(X)","좌표정보(Y)","판매점영업면적"
"3040000","PHMH320173040033087500030","20170510","","03","폐업","03","폐업","20190111","","","","","","","서울특별시 광진구 광장동 258번지 14호 1층","서울특별시 광진구 광장로1길 26, 1층 (광장동)","04966","GS25 광장오솔길점","2019-01-14 11:34:20","U","2019-01-16 02:40:00.0","","208964.389809468    ","449526.912443524    ",""
"3040000","PHMH320173040033087500031","20170519","","03","폐업","03","폐업","20200522","","","","447-0223","","","서울특별시 광진구 구의동 27번지 15호","서울특별시 광진구 자양로 319 (구의동)","04955","CU구의아차산점","2020-06-01 17:35:05","U","2020-06-04 02:40:00.0","","208220.443923429    ","450197.171166835    ","47.91"
"3040000","PHMH320173040033087500032","20170614","","03","폐업","03","폐업","20190621","","","","02-447-0797","","","서울특별시 광진구 구의동 20번지 17호 1층","서울특별시 광진구 영화사로 96, 1층 (구의동)","04957","CU 아차산입구점","2019-06-24 09:27:50","U","2019-06-26 02:40:00.0","","208456.336837849    ","450253.770646795    ",""
"3040000","PHMH320173040033087500033","20170615","","03","폐업","03","폐업","20200522","","","","","","","서울특별시 광진구 자양동 633번지 14호 1층","서울특별시 광진구 자양로9길 70, 1층 (자양동)","05061","GS25광진자양로점","2020-05-22 19:39:24","U","2020-05-24 02:40:00.0","","207103.967793927    ","447782.689691493    ","46.2"
"3040000","PHMH320173040033087500034","20170621","","03","폐업","03","폐업","20200805","","","","","","","서울특별시 광진구 자양동 24번지 1호 1층","서울특별시 광진구 동일로20길 8, 1층 (자양동)","05071","GS25 건대로데오점","2020-08-06 16:22:25","U","2020-08-08 02:40:00.0","","205598.497195455    ","448787.818757025    ","59.4"
"3040000","PHMH320173040033087500035","20170621","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 중곡동 636번지 9호 1층","서울특별시 광진구 동일로62길 34, 1층 (중곡동)","04920","GS25 광진타운점","2017-06-21 15:16:50","I","2018-08-31 23:59:59.0","","206637.030804701    ","450782.463977337    ","59.4"
"3040000","PHMH320173040033087500036","2017-06-23","","03","폐업","03","폐업","2023-03-23","","","","","","","서울특별시 광진구 광장동 457번지 1호 101호","서울특별시 광진구 아차산로70길 26, 101호 (광장동)","04974","CU광진광남점","2023-03-23 13:26:11","U","2022-12-02 22:05:00.0","","208873.295567478","448861.36946648",""
"3040000","PHMH320173040033087500037","20170628","","03","폐업","03","폐업","20190712","","","","","","","서울특별시 광진구 중곡동 41번지 38호 1층","서울특별시 광진구 능동로 354, 1층 (중곡동)","04921","GS25 광진제일점","2019-07-15 16:01:50","U","2019-07-17 02:40:00.0","","207164.165988683    ","450971.915181518    ","75.9"
"3040000","PHMH320173040033087500038","20170703","","01","영업/정상","13","영업중","","","","","02-2201-5161","","","서울특별시 광진구 구의동 70번지 27호 1층","서울특별시 광진구 자양로 234, 1층 (구의동)","04975","CU 자양로점","2017-07-03 15:06:23","I","2018-08-31 23:59:59.0","","207738.082768929    ","449472.71909597     ",""
"3040000","PHMH320173040033087500039","20170705","20171113","03","폐업","03","폐업","20171110","","","","","","","서울특별시 광진구 광장동 121번지 지2층 비201호","서울특별시 광진구 아차산로78길 7, 지2층 비201호 (광장동, 유진스웰)","04969","(주)비지에프리테일 광장유진점","2017-11-13 09:54:50","I","2018-08-31 23:59:59.0","","209589.042548422    ","449798.08201875     ","60"
"3040000","PHMH320173040033087500040","20170707","","03","폐업","03","폐업","20181023","","","","","","","서울특별시 광진구 중곡동 647번지 1호 101동 102,103호","서울특별시 광진구 긴고랑로14길 63, 101동 102,103호 (중곡동, 삼보글로벌아파트)","04918","홈플러스365 중곡점","2018-10-24 16:46:33","U","2018-10-26 02:35:38.0","","207025.575283491    ","450831.279264221    ",""
"3040000","PHMH320173040033087500041","20170711","","03","폐업","03","폐업","20200727","","","","02-456-4787","","","서울특별시 광진구 중곡동 32번지 5호 1층","서울특별시 광진구 긴고랑로15길 16, 1층 (중곡동)","04934","CU중곡용마산점","2020-07-27 17:46:46","U","2020-07-29 02:40:00.0","","207309.570929201    ","451164.239846803    ","66"
"3040000","PHMH320173040033087500042","20170714","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 군자동 356번지 10호 1층","서울특별시 광진구 광나루로 355, 1층 (군자동)","05003","이마트24 광진군자점","2022-08-31 10:27:37","U","2021-12-09 00:02:00.0","","206058.296864707","449571.093213716",""
"3040000","PHMH320173040033087500043","20170714","","03","폐업","03","폐업","20190911","","","","","","","서울특별시 광진구 구의동 252번지 4호 1층","서울특별시 광진구 아차산로51길 41, 1층 (구의동)","05043","GS25 구의 미가로점","2019-09-16 10:50:03","U","2019-09-18 02:40:00.0","","207425.578198546    ","448521.787112535    ","49.5"
"3040000","PHMH320173040033087500044","20170718","","03","폐업","03","폐업","20190605","","","","","","","서울특별시 광진구 자양동 649번지 37호 1층","서울특별시 광진구 뚝섬로54길 31, 1층 (자양동)","05101","CU자양진영점","2019-06-10 14:21:15","U","2019-06-12 02:40:00.0","","207037.444943079    ","447549.307441833    ","66"
"3040000","PHMH320173040033087500045","20170726","","01","영업/정상","13","영업중","","","","","02-458-1305","","","서울특별시 광진구 구의동 209번지 5호 1층","서울특별시 광진구 구의로4길 39, 1층 (구의동)","05036","씨유(CU)광진구의로점","2017-07-26 18:02:23","I","2018-08-31 23:59:59.0","","208034.677328447    ","448701.228439706    ",""
"3040000","PHMH320173040033087500046","20170727","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 중곡동 693 중곡동근생및다세대주택","서울특별시 광진구 동일로76길 53, 1층 (중곡동, 중곡동근생및다세대주택)","04905","지에스(GS) 25 중곡3동점","2023-01-20 15:02:30","U","2022-11-30 22:02:00.0","","207143.459231455","451763.287416061",""
"3040000","PHMH320173040033087500047","20170728","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 군자동 351번지 6호 1층","서울특별시 광진구 동일로34길 17, 1층 (군자동)","05002","GS25 군자본점","2017-07-28 15:33:58","I","2018-08-31 23:59:59.0","","206077.571511991    ","449746.896387538    ","58"
"3040000","PHMH320173040033087500048","20170808","","03","폐업","03","폐업","20190116","","","","","","","서울특별시 광진구 중곡동 169번지 21호","서울특별시 광진구 면목로 172 (중곡동)","04904","(주)코리아세븐 중곡센터점","2019-01-17 10:35:44","U","2019-01-19 02:40:00.0","","207250.834018087    ","451800.009864484    ",""
"3040000","PHMH320173040033087500049","20170811","20180629","03","폐업","03","폐업","20180629","","","","464-3655","","","서울특별시 광진구 군자동 1번지 11호","서울특별시 광진구 능동로 275 (군자동, 비전빌딩)","04997","GS25 군자능동점","2018-06-29 15:06:36","I","2018-08-31 23:59:59.0","","206796.751850125    ","450255.541082105    ","33"
"3040000","PHMH320173040033087500050","20170817","20180323","03","폐업","03","폐업","20180323","","","","02-2084-2535","","","서울특별시 광진구 화양동 4번지 12호 지하1층","서울특별시 광진구 능동로 120-1, 지하1층 (화양동, 건국대학교병원)","05030","지에스25 건국대학병원점","2018-03-23 15:35:45","I","2018-08-31 23:59:59.0","","206303.03222946     ","448689.878161826    ","3.3"
"3040000","PHMH320173040033087500051","20170822","","03","폐업","03","폐업","20210608","","","","1577-9621","","","서울특별시 광진구 자양동 669번지 10호 1층 102호","서울특별시 광진구 자양로3가길 36, 1층 102호 (자양동)","05106","미니스톱 자양광양점","2021-06-08 17:36:02","U","2021-06-10 02:40:00.0","","207437.142779568    ","447379.671524405    ","68.4"
"3040000","PHMH320173040033087500052","20170926","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 중곡동 34번지 1호","서울특별시 광진구 용마산로21길 34, 1층 (중곡동)","04934","GS25 중곡마루","2017-09-26 15:50:23","I","2018-08-31 23:59:59.0","","207490.534740326    ","451232.386562139    ",""
"3040000","PHMH320173040033087500053","20170927","","03","폐업","03","폐업","20190401","","","","","","","서울특별시 광진구 화양동 499번지 86호 1층","서울특별시 광진구 광나루로20길 13-10, 1층 (화양동)","05021","CU건대힐스점","2019-03-25 15:17:50","U","2019-03-27 02:40:00.0","","206565.845236604    ","449330.999417213    ","49.5"
"3040000","PHMH320173040033087500054","20170929","20180621","03","폐업","03","폐업","20180621","","","","","","","서울특별시 광진구 광장동 470번지 3호","서울특별시 광진구 아차산로 502, 1층 103호 (광장동, 진넥스 오딧세이)","04974","미니스톱 광장현대점","2018-06-21 17:30:48","I","2018-08-31 23:59:59.0","","208526.97532855     ","448791.8824094      ",""
"3040000","PHMH320173040033087500055","20171012","","01","영업/정상","13","영업중","","","","","02-499-4217","","","서울특별시 광진구 화양동 16번지 36호","서울특별시 광진구 능동로13길 70-1, 1층 (화양동)","05012","씨유 화양대박점","2019-04-17 15:30:35","U","2019-04-19 02:40:00.0","","206047.289736123    ","449180.545620281    ","43"
"3040000","PHMH320173040033087500056","20171024","","03","폐업","03","폐업","20190522","","","","1577-9621","","","서울특별시 광진구 군자동 117번지 13호 1층","서울특별시 광진구 동일로52길 21, 1층 (군자동)","05000","미니스톱 군자세종점","2019-05-23 15:17:21","U","2019-05-25 02:40:00.0","","206323.9663126      ","450255.528861461    ",""
"3040000","PHMH320173040033087500057","20171027","","01","영업/정상","13","영업중","","","","","02-456-1639","","","서울특별시 광진구 구의동 252번지 16호 웰츠타워","서울특별시 광진구 자양로 116, 1층 116호 (구의동)","05043","CU 광진웰츠점","2018-06-19 18:06:28","I","2018-08-31 23:59:59.0","","207342.766106556    ","448444.754635481    ",""
"3040000","PHMH320173040033087500058","20171110","20180328","03","폐업","03","폐업","20180328","","","","02-456-3373","","","서울특별시 광진구 광장동 121번지 유진스웰 지2층 비201호","서울특별시 광진구 아차산로78길 7, 지2층 비201호 (광장동, 유진스웰)","04969","(주)비지에프리테일 광장유진점","2018-03-28 15:45:18","I","2018-08-31 23:59:59.0","","209589.042548422    ","449798.08201875     ",""
"3040000","PHMH320173040033087500059","20171110","","03","폐업","03","폐업","20200623","","","","02-466-4027","","","서울특별시 광진구 군자동 98번지 세종대학교 학생회관 지상1층","서울특별시 광진구 능동로 209, 지상1층 (군자동, 세종대학교 내 학생회관)","05006","(주)비지에프리테일 세종대학생회관점","2020-06-25 10:13:18","U","2020-06-27 02:40:00.0","","206479.980833988    ","449827.630945538    ",""
"3040000","PHMH320173040033087500060","20171124","","03","폐업","03","폐업","20221024","","","","","","","서울특별시 광진구 능동 254번지 1호","서울특별시 광진구 천호대로120길 15 (능동)[*미고시]","04987","CU능동빌리지점","2022-10-26 16:53:03","U","2021-10-30 22:08:00.0","","207585.780544461","450131.919912941",""
"3040000","PHMH320173040033087500061","20171201","","03","폐업","03","폐업","20180830","","","","","","","서울특별시 광진구 구의동 76번지 1호 그랜드파크오피스텔상가 B105-1호","서울특별시 광진구 천호대로 666, B105-1호 (구의동)","04991","지에스25 광진아차산역점","2018-08-31 11:24:52","U","2018-12-06 02:40:00.0","","207825.465863194    ","449902.401682584    ",""
"3040000","PHMH320173040033087500062","20171201","","01","영업/정상","13","영업중","","","","","02-3437-0102","","","서울특별시 광진구 자양동 621번지 24호 진덕빌딩, 1층","서울특별시 광진구 자양로15길 51-1, 1층 (자양동, 진덕빌딩)","05057","CU자양진덕점","2017-12-01 15:58:30","I","2018-08-31 23:59:59.0","","207065.317598467    ","448097.298373105    ",""
"3040000","PHMH320173040033087500063","20171218","","03","폐업","03","폐업","20201221","","","","","","","서울특별시 광진구 구의동 57번지 61호","서울특별시 광진구 자양로 276, 지하1층 (구의동)","04962","CU아차산역점","2020-12-21 17:21:38","U","2020-12-23 02:40:00.0","","208001.762935454    ","449793.954601879    ",""
"3040000","PHMH320173040033087500064","20171226","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 화양동 21번지 20호 105호","서울특별시 광진구 동일로 178, 105호 (화양동)","05007","GS25광진캠퍼스점","2017-12-26 10:50:41","I","2018-08-31 23:59:59.0","","205926.271282258    ","449507.22510766     ",""
"3040000","PHMH320183040033087500001","2018-01-11","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 구의동 222번지 31호 석천빌딩","서울특별시 광진구 구의로 25, 1층 (구의동)","05041","(주)코리아세븐 구의그랜드점","2023-04-20 09:24:43","U","2022-12-03 22:03:00.0","","207836.195769156","448672.809427842",""
